 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor      n_tot          p_tot         dep_bf        velav_bf        
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons       kg_N           kg_P            m/s             m/s        
    67     3     8  1982     941     941  cha0941              0.1793E+00     0.0000E+00     0.1724E+00     0.1793E+00     0.9844E+03     0.9844E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1261E+05     0.0000E+00     0.0000E+00     0.1467E+02     0.4942E+01     0.7909E-01     0.1354E+02     0.0000E+00     0.0000E+00     0.9553E+02     0.0000E+00     0.9186E+02     0.2103E+01     0.1075E+04     0.2664E+02     0.2492E+01     0.3787E+03
    67     3     8  1982     942     942  cha0942              0.4443E-01     0.0000E+00     0.4421E-01     0.4443E-01     0.2482E+02     0.2761E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2790E+01     0.0000E+00     0.1245E+02     0.5892E+00     0.5020E-02     0.0000E+00     0.2970E-01     0.0000E+00     0.3111E+02     0.0000E+00     0.3096E+02     0.1558E-01     0.2451E+01     0.1339E+01     0.5188E+00     0.6130E+01
    67     3     8  1982     943     943  cha0943              0.2288E+00     0.0000E+00     0.2206E+00     0.2288E+00     0.7054E+03     0.7054E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1489E+05     0.0000E+00     0.0000E+00     0.1337E+02     0.5048E+01     0.6394E-01     0.1733E+02     0.0000E+00     0.0000E+00     0.1422E+03     0.0000E+00     0.1372E+03     0.1491E+01     0.1407E+04     0.1594E+02     0.1996E+01     0.2236E+03
    67     3     8  1982     944     944  cha0944              0.5933E-01     0.0000E+00     0.5811E-01     0.5933E-01     0.5074E+02     0.6008E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9341E+01     0.0000E+00     0.1473E+02     0.6592E+00     0.4020E-02     0.0000E+00     0.2736E-01     0.0000E+00     0.3138E+02     0.0000E+00     0.3073E+02     0.1382E+00     0.9358E+01     0.8814E+00     0.5805E+00     0.7839E+01
    67     3     8  1982     945     945  cha0945              0.2114E+00     0.0000E+00     0.2070E+00     0.2114E+00     0.6393E+03     0.6393E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.2186E+03     0.0000E+00     0.0000E+00     0.1311E+02     0.7811E+00     0.1311E-01     0.7805E+00     0.0000E+00     0.0000E+00     0.1357E+03     0.0000E+00     0.1329E+03     0.4483E+00     0.1512E+04     0.1677E+02     0.5651E+00     0.1204E+02
    67     3     8  1982     946     946  cha0946              0.1575E+00     0.0000E+00     0.1542E+00     0.1575E+00     0.6034E+03     0.6034E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.3643E+04     0.0000E+00     0.0000E+00     0.1116E+02     0.3259E+01     0.5008E-01     0.9447E+01     0.0000E+00     0.0000E+00     0.1323E+03     0.0000E+00     0.1295E+03     0.7749E+00     0.9578E+03     0.1098E+02     0.1547E+01     0.1053E+03
    67     3     8  1982     947     947  cha0947              0.1597E+00     0.0000E+00     0.1584E+00     0.1597E+00     0.4832E+03     0.4832E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.2117E+03     0.0000E+00     0.0000E+00     0.1088E+02     0.1000E+01     0.2108E-01     0.1952E+01     0.0000E+00     0.0000E+00     0.1399E+03     0.0000E+00     0.1387E+03     0.1540E+00     0.1169E+04     0.1164E+02     0.5772E+00     0.1310E+02
    67     3     8  1982     948     948  cha0948              0.4091E-01     0.0000E+00     0.4061E-01     0.4091E-01     0.3644E+02     0.4028E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3840E+01     0.0000E+00     0.1182E+02     0.5692E+00     0.4450E-02     0.0000E+00     0.2679E-01     0.0000E+00     0.3122E+02     0.0000E+00     0.3099E+02     0.4136E-01     0.7744E+01     0.6372E+00     0.5013E+00     0.5173E+01
    67     3     8  1982     949     949  cha0949              0.2566E-01     0.0000E+00     0.2556E-01     0.2566E-01     0.2495E+02     0.2529E+02     0.0000E+00     0.0000E+00     0.1926E-01     0.0000E+00     0.3571E+00     0.0000E+00     0.8705E+01     0.4642E+00     0.1420E-02     0.0000E+00     0.6823E-02     0.0000E+00     0.3261E+02     0.0000E+00     0.3248E+02     0.1561E-01     0.5465E+01     0.3853E+00     0.4088E+00     0.1528E+01
    67     3     8  1982     950     950  cha0950              0.1031E+00     0.0000E+00     0.1016E+00     0.1031E+00     0.3202E+03     0.3202E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.3265E+03     0.0000E+00     0.0000E+00     0.7190E+01     0.1006E+01     0.2680E-01     0.2484E+01     0.0000E+00     0.0000E+00     0.1803E+03     0.0000E+00     0.1775E+03     0.1753E+00     0.7580E+03     0.6703E+01     0.5002E+00     0.7665E+01
    67     3     8  1982     951     951  cha0951              0.1481E+00     0.0000E+00     0.1428E+00     0.1481E+00     0.4491E+03     0.4491E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.3286E+03     0.0000E+00     0.0000E+00     0.9547E+01     0.7414E+00     0.1409E-01     0.9148E+00     0.0000E+00     0.0000E+00     0.1614E+03     0.0000E+00     0.1556E+03     0.5250E+00     0.9951E+03     0.9501E+01     0.5102E+00     0.7622E+01
    67     3     8  1982     952     952  cha0952              0.9813E-01     0.0000E+00     0.9661E-01     0.9813E-01     0.5854E+03     0.5854E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.4217E+04     0.0000E+00     0.0000E+00     0.9029E+01     0.4662E+01     0.9764E-01     0.1394E+02     0.0000E+00     0.0000E+00     0.1173E+03     0.0000E+00     0.1155E+03     0.6327E+00     0.5310E+03     0.1019E+02     0.2238E+01     0.2158E+03
    67     3     8  1982     953     953  cha0953              0.5841E-01     0.0000E+00     0.5786E-01     0.5841E-01     0.1661E+03     0.1661E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.3063E+02     0.0000E+00     0.0000E+00     0.6915E+01     0.5086E+00     0.2170E-01     0.4805E+00     0.0000E+00     0.0000E+00     0.1089E+03     0.0000E+00     0.1079E+03     0.7127E-01     0.4254E+03     0.3693E+01     0.3724E+00     0.4049E+01
    67     3     8  1982     954     954  cha0954              0.3521E-01     0.0000E+00     0.3112E-01     0.3521E-01     0.3356E+01     0.1459E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1123E+02     0.0000E+00     0.1023E+02     0.5169E+00     0.3540E-02     0.0000E+00     0.2003E-01     0.0000E+00     0.3420E+02     0.0000E+00     0.3023E+02     0.8745E-01     0.1035E+01     0.1047E+01     0.4552E+00     0.3396E+01
    67     3     8  1982     955     955  cha0955              0.6526E-01     0.0000E+00     0.6272E-01     0.6526E-01     0.1965E+03     0.1965E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.4858E+03     0.0000E+00     0.0000E+00     0.5438E+01     0.9777E+00     0.3052E-01     0.1990E+01     0.0000E+00     0.0000E+00     0.1817E+03     0.0000E+00     0.1746E+03     0.3587E+00     0.4061E+03     0.3557E+01     0.5717E+00     0.7567E+01
    67     3     8  1982     956     956  cha0956              0.9360E-01     0.0000E+00     0.9068E-01     0.9360E-01     0.3591E+03     0.3591E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.6094E+04     0.0000E+00     0.0000E+00     0.8182E+01     0.4138E+01     0.8474E-01     0.1315E+02     0.0000E+00     0.0000E+00     0.1319E+03     0.0000E+00     0.1278E+03     0.7075E+00     0.5829E+03     0.5607E+01     0.1844E+01     0.1332E+03
    67     3     8  1982     957     957  cha0957              0.1822E-06     0.0000E+00     0.1547E-08     0.1822E-06     0.5607E-06     0.5607E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9778E+01     0.5016E+00     0.4400E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.1908E-03     0.0000E+00     0.1620E-05     0.4722E-08     0.2419E-06     0.2535E-09     0.4417E+00     0.1088E+01
    67     3     8  1982     958     958  cha0958              0.9162E-01     0.0000E+00     0.9057E-01     0.9162E-01     0.1755E+03     0.1755E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.4100E+04     0.0000E+00     0.0000E+00     0.6043E+01     0.5245E+01     0.1160E+00     0.2082E+02     0.0000E+00     0.0000E+00     0.2139E+03     0.0000E+00     0.2115E+03     0.1782E+00     0.4974E+03     0.3484E+01     0.1670E+01     0.1064E+03
    67     3     8  1982     959     959  cha0959              0.1115E+00     0.0000E+00     0.1065E+00     0.1115E+00     0.2511E+03     0.2511E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.2594E+04     0.0000E+00     0.0000E+00     0.7778E+01     0.1915E+01     0.4112E-01     0.6261E+01     0.0000E+00     0.0000E+00     0.1709E+03     0.0000E+00     0.1632E+03     0.4454E+00     0.7898E+03     0.5384E+01     0.7462E+00     0.2024E+02
    67     3     8  1982     960     960  cha0960              0.8240E-07     0.0000E+00     0.0000E+00     0.8240E-07     0.9118E-06     0.9118E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5382E+01     0.3369E+00     0.1020E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2333E-03     0.0000E+00     0.0000E+00     0.2572E-08     0.0000E+00     0.0000E+00     0.2967E+00     0.4671E+00
    67     3     8  1982     961     961  cha0961              0.7025E-01     0.0000E+00     0.6770E-01     0.7025E-01     0.2236E+03     0.2236E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1005E+05     0.0000E+00     0.0000E+00     0.8207E+01     0.5944E+01     0.1702E+00     0.1886E+02     0.0000E+00     0.0000E+00     0.9848E+02     0.0000E+00     0.9490E+02     0.4297E+00     0.4728E+03     0.5093E+01     0.2603E+01     0.3300E+03
    67     3     8  1982     962     962  cha0962              0.6429E-07     0.0000E+00     0.2132E-10     0.6429E-07     0.9633E-06     0.9633E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4305E+01     0.2903E+00     0.2410E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2642E-03     0.0000E+00     0.8760E-07     0.2717E-08     0.5584E-07     0.4183E-11     0.2556E+00     0.4470E+00
    67     3     8  1982     963     963  cha0963              0.9946E-02     0.0000E+00     0.9178E-02     0.9946E-02     0.2694E+01     0.8078E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5384E+01     0.0000E+00     0.4745E+01     0.3098E+00     0.7230E-02     0.0000E+00     0.3020E-01     0.0000E+00     0.3475E+02     0.0000E+00     0.3207E+02     0.3654E-01     0.1012E+01     0.1340E+00     0.2728E+00     0.9518E+00
    67     3     8  1982     964     964  cha0964              0.6663E-01     0.0000E+00     0.6474E-01     0.6663E-01     0.2199E+03     0.2199E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.3854E+03     0.0000E+00     0.0000E+00     0.6105E+01     0.9621E+00     0.3151E-01     0.2030E+01     0.0000E+00     0.0000E+00     0.1529E+03     0.0000E+00     0.1486E+03     0.2482E+00     0.4721E+03     0.4208E+01     0.5425E+00     0.7968E+01
    67     3     8  1982     965     965  cha0965              0.1546E-01     0.0000E+00     0.1509E-01     0.1546E-01     0.9656E+01     0.1721E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7552E+01     0.0000E+00     0.6314E+01     0.3748E+00     0.7940E-02     0.0000E+00     0.3702E-01     0.0000E+00     0.3355E+02     0.0000E+00     0.3276E+02     0.4567E-01     0.4804E+01     0.2200E+00     0.3300E+00     0.1829E+01
    67     3     8  1982     966     966  cha0966              0.5987E-07     0.0000E+00     0.0000E+00     0.5987E-07     0.1532E-05     0.1532E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4209E+01     0.2860E+00     0.4840E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2555E-03     0.0000E+00     0.0000E+00     0.4322E-08     0.0000E+00     0.0000E+00     0.2518E+00     0.6038E+00
    67     3     8  1982     967     967  cha0967              0.3546E-01     0.0000E+00     0.3529E-01     0.3546E-01     0.1204E+03     0.1204E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.9078E+03     0.0000E+00     0.0000E+00     0.4639E+01     0.4614E+01     0.1744E+00     0.1484E+02     0.0000E+00     0.0000E+00     0.1286E+03     0.0000E+00     0.1280E+03     0.4575E-01     0.1720E+03     0.1267E+01     0.2074E+01     0.1305E+03
    67     3     8  1982     968     968  cha0968              0.1140E-01     0.0000E+00     0.1030E-01     0.1140E-01     0.2418E+01     0.9186E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6768E+01     0.0000E+00     0.5174E+01     0.3282E+00     0.7460E-02     0.0000E+00     0.3204E-01     0.0000E+00     0.3448E+02     0.0000E+00     0.3114E+02     0.4501E-01     0.5880E+00     0.1794E+00     0.2890E+00     0.1162E+01
    67     3     8  1982     969     969  cha0969              0.5765E-02     0.0000E+00     0.5663E-02     0.5765E-02     0.6360E+00     0.6358E+00     0.0000E+00     0.0000E+00     0.6270E-03     0.0000E+00     0.4574E-03     0.0000E+00     0.3443E+01     0.2501E+00     0.1000E-04     0.0000E+00     0.3719E-04     0.0000E+00     0.3437E+02     0.0000E+00     0.3377E+02     0.2751E-03     0.5898E-01     0.5645E-01     0.2203E+00     0.1792E-01
    67     3     8  1982     970     970  cha0970              0.5692E-02     0.0000E+00     0.5617E-02     0.5692E-02     0.5796E+00     0.5794E+00     0.0000E+00     0.0000E+00     0.5714E-03     0.0000E+00     0.3770E-03     0.0000E+00     0.3417E+01     0.2489E+00     0.1000E-04     0.0000E+00     0.3718E-04     0.0000E+00     0.3437E+02     0.0000E+00     0.3392E+02     0.1948E-03     0.5669E-01     0.5561E-01     0.2192E+00     0.1763E-01
    67     3     8  1982     971     971  cha0971              0.7507E-01     0.0000E+00     0.7356E-01     0.7507E-01     0.3199E+03     0.3199E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.3491E+04     0.0000E+00     0.0000E+00     0.6238E+01     0.4492E+01     0.1098E+00     0.1721E+02     0.0000E+00     0.0000E+00     0.1663E+03     0.0000E+00     0.1629E+03     0.2589E+00     0.6995E+03     0.5838E+01     0.1407E+01     0.7616E+02
    67     3     8  1982     972     972  cha0972              0.6533E-01     0.0000E+00     0.6412E-01     0.6533E-01     0.1934E+03     0.1934E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1233E+04     0.0000E+00     0.0000E+00     0.5344E+01     0.2311E+01     0.6613E-01     0.8479E+01     0.0000E+00     0.0000E+00     0.1873E+03     0.0000E+00     0.1838E+03     0.1510E+00     0.4686E+03     0.3736E+01     0.7621E+00     0.1834E+02
    67     3     8  1982     973     973  cha0973              0.2566E-01     0.0000E+00     0.2563E-01     0.2566E-01     0.5927E+02     0.5927E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.4217E+02     0.0000E+00     0.0000E+00     0.3610E+01     0.1683E+01     0.9664E-01     0.5376E+01     0.0000E+00     0.0000E+00     0.1414E+03     0.0000E+00     0.1413E+03     0.4145E-02     0.1968E+03     0.6135E+00     0.6935E+00     0.1227E+02
    67     3     8  1982     974     974  cha0974              0.2206E-01     0.0000E+00     0.2186E-01     0.2206E-01     0.9037E+02     0.9037E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.2193E+04     0.0000E+00     0.0000E+00     0.6207E+01     0.4298E+01     0.2332E+00     0.7780E+01     0.0000E+00     0.0000E+00     0.4925E+02     0.0000E+00     0.4882E+02     0.1359E+00     0.1724E+02     0.2620E+01     0.2958E+01     0.3500E+03
    67     3     8  1982     975     975  cha0975              0.9429E-02     0.0000E+00     0.9181E-02     0.9429E-02     0.3414E+01     0.7219E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3806E+01     0.0000E+00     0.4564E+01     0.3018E+00     0.7850E-02     0.0000E+00     0.3255E-01     0.0000E+00     0.3515E+02     0.0000E+00     0.3423E+02     0.1633E-01     0.1037E+01     0.1098E+00     0.2658E+00     0.9131E+00
    67     3     8  1982     976     976  cha0976              0.5772E-01     0.0000E+00     0.5689E-01     0.5772E-01     0.1660E+03     0.1660E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1493E+03     0.0000E+00     0.0000E+00     0.5162E+01     0.7468E+00     0.3030E-01     0.1685E+01     0.0000E+00     0.0000E+00     0.1753E+03     0.0000E+00     0.1728E+03     0.9908E-01     0.4286E+03     0.2904E+01     0.3967E+00     0.3951E+01
    67     3     8  1982     977     977  cha0977              0.2974E-01     0.0000E+00     0.2964E-01     0.2974E-01     0.9825E+02     0.9825E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.7954E+02     0.0000E+00     0.0000E+00     0.3521E+01     0.1326E+01     0.7053E-01     0.4307E+01     0.0000E+00     0.0000E+00     0.1709E+03     0.0000E+00     0.1703E+03     0.1701E-01     0.2485E+03     0.1168E+01     0.5218E+00     0.6449E+01
    67     3     8  1982     978     978  cha0978              0.3723E-07     0.0000E+00     0.0000E+00     0.3723E-07     0.1683E-05     0.1683E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3387E+01     0.2474E+00     0.7860E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2281E-03     0.0000E+00     0.0000E+00     0.4744E-08     0.0000E+00     0.0000E+00     0.2179E+00     0.4854E+00
    67     3     8  1982     979     979  cha0979              0.1345E-01     0.0000E+00     0.1282E-01     0.1345E-01     0.7043E+01     0.1195E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4908E+01     0.0000E+00     0.5663E+01     0.3485E+00     0.5450E-02     0.0000E+00     0.2397E-01     0.0000E+00     0.3500E+02     0.0000E+00     0.3336E+02     0.4647E-01     0.1515E+01     0.2680E+00     0.3069E+00     0.1203E+01
    67     3     8  1982     980     980  cha0980              0.2857E-01     0.0000E+00     0.2846E-01     0.2857E-01     0.1031E+03     0.1031E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.2124E+03     0.0000E+00     0.0000E+00     0.3553E+01     0.2490E+01     0.1181E+00     0.9172E+01     0.0000E+00     0.0000E+00     0.1617E+03     0.0000E+00     0.1611E+03     0.1952E-01     0.2809E+03     0.1118E+01     0.8271E+00     0.1826E+02
    67     3     8  1982     981     981  cha0981              0.1019E-02     0.0000E+00     0.1014E-02     0.1019E-02     0.4570E+00     0.4570E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3572E+01     0.2563E+00     0.5556E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.5716E+01     0.0000E+00     0.5687E+01     0.2893E-03     0.4015E+01     0.3609E-01     0.2257E+00     0.1444E+01
