 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor      n_tot          p_tot         dep_bf        velav_bf        
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons       kg_N           kg_P            m/s             m/s        
     1     1     1  1991     819     819  cha0819              0.2029E-05     0.0000E+00     0.1940E-05     0.2029E-05     0.1854E-02     0.1854E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3661E-02     0.0000E+00     0.3500E-02     0.8997E-05     0.3259E-03     0.1935E-02     0.4076E+00     0.1641E+01
     1     1     1  1991     820     820  cha0820              0.5651E-03     0.0000E+00     0.5658E-03     0.5651E-03     0.1716E+00     0.2226E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5094E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2337E-03     0.0000E+00     0.7580E+00     0.0000E+00     0.7589E+00     0.1753E-02     0.3332E+00     0.8958E-02     0.4589E+00     0.2158E+01
     1     1     1  1991     821     821  cha0821              0.3628E-03     0.0000E+00     0.3595E-03     0.3628E-03     0.1229E+00     0.1738E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5083E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4692E-03     0.0000E+00     0.8077E+00     0.0000E+00     0.8003E+00     0.4460E-03     0.8624E-02     0.5426E-02     0.3747E+00     0.1645E+01
     1     1     1  1991     822     822  cha0822              0.2810E-03     0.0000E+00     0.2673E-03     0.2810E-03     0.1472E-01     0.1472E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5438E+00     0.0000E+00     0.5173E+00     0.8034E-04     0.5654E+00     0.1561E-02     0.3963E+00     0.3441E+01
     1     1     1  1991     823     823  cha0823              0.7084E-03     0.0000E+00     0.7084E-03     0.7084E-03     0.1389E+00     0.1389E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1789E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3497E-02     0.0000E+00     0.0000E+00     0.7175E+00     0.0000E+00     0.7176E+00     0.6210E-03     0.1117E+01     0.4658E-02     0.5447E+00     0.1796E+02
     1     1     1  1991     824     824  cha0824              0.5234E-03     0.0000E+00     0.4943E-03     0.5234E-03     0.1199E+00     0.2631E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1432E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2898E-03     0.0000E+00     0.6614E+00     0.0000E+00     0.6245E+00     0.6653E-02     0.1337E+00     0.1700E-01     0.4700E+00     0.2577E+01
     1     1     1  1991     825     825  cha0825              0.2637E-03     0.0000E+00     0.2583E-03     0.2637E-03     0.3524E-01     0.3524E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5343E+00     0.0000E+00     0.5235E+00     0.8612E-04     0.7521E+00     0.3995E-02     0.3891E+00     0.2811E+01
     1     1     1  1991     826     826  cha0826              0.8016E-03     0.0000E+00     0.8015E-03     0.8016E-03     0.7929E+00     0.7929E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1169E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3065E-01     0.0000E+00     0.0000E+00     0.8959E+00     0.0000E+00     0.8958E+00     0.1506E-02     0.1900E+01     0.2470E-01     0.7669E+00     0.4205E+02
     1     1     1  1991     827     827  cha0827              0.2465E-07     0.0000E+00     0.4270E-09     0.2465E-07     0.6881E-06     0.6881E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6154E-04     0.0000E+00     0.1066E-05     0.1985E-08     0.8998E-06     0.1699E-10     0.3579E+00     0.6371E-01
     1     1     1  1991     828     828  cha0828              0.3619E-03     0.0000E+00     0.3692E-03     0.3619E-03     0.5438E-01     0.2053E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1509E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4977E-03     0.0000E+00     0.8373E+00     0.0000E+00     0.8542E+00     0.2687E-01     0.2433E-01     0.1638E-01     0.3690E+00     0.1610E+01
     1     1     1  1991     829     829  cha0829              0.3964E-03     0.0000E+00     0.3886E-03     0.3964E-03     0.5461E-01     0.1455E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9091E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4815E-03     0.0000E+00     0.1251E+01     0.0000E+00     0.1226E+01     0.1528E-02     0.6035E+00     0.3770E-02     0.3260E+00     0.1139E+01
     1     1     1  1991     830     830  cha0830              0.1751E-03     0.0000E+00     0.1729E-03     0.1751E-03     0.3901E-01     0.4914E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1013E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1372E-03     0.0000E+00     0.7628E+00     0.0000E+00     0.7532E+00     0.2956E-03     0.1700E+00     0.2164E-02     0.2865E+00     0.4280E+00
     1     1     1  1991     831     831  cha0831              0.1122E-03     0.0000E+00     0.1102E-03     0.1122E-03     0.1682E-01     0.1681E-01     0.0000E+00     0.0000E+00     0.1522E-04     0.0000E+00     0.5582E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3962E-06     0.0000E+00     0.6508E+00     0.0000E+00     0.6391E+00     0.6492E-04     0.2529E+00     0.1004E-02     0.2555E+00     0.2179E-01
     1     1     1  1991     832     832  cha0832              0.4056E-05     0.0000E+00     0.9109E-06     0.4056E-05     0.4144E-02     0.4174E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3063E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3908E-06     0.0000E+00     0.2047E-01     0.0000E+00     0.4597E-02     0.9720E-03     0.2546E-03     0.1141E-02     0.2701E+00     0.2602E-01
     1     1     1  1991     833     833  cha0833              0.3482E-03     0.0000E+00     0.3483E-03     0.3482E-03     0.1404E+00     0.1404E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8666E+00     0.0000E+00     0.8669E+00     0.6948E-03     0.6057E+00     0.4849E-02     0.3584E+00     0.3362E+01
     1     1     1  1991     834     834  cha0834              0.6606E-02     0.0000E+00     0.6370E-02     0.6606E-02     0.7786E+00     0.2250E+01     0.0000E+00     0.0000E+00     0.7626E-03     0.5162E+01     0.1472E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5310E-02     0.1696E-02     0.0000E+00     0.7858E+01     0.0000E+00     0.7577E+01     0.1080E+00     0.1515E+00     0.6889E-01     0.4855E+00     0.2889E+01
     1     1     1  1991     835     835  cha0835              0.1567E-03     0.0000E+00     0.1522E-03     0.1567E-03     0.1754E-01     0.4090E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2336E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4356E-03     0.0000E+00     0.8329E+00     0.0000E+00     0.8092E+00     0.2616E-03     0.2200E-02     0.2541E-02     0.2646E+00     0.5726E+00
     1     1     1  1991     836     836  cha0836              0.4850E-05     0.0000E+00     0.3482E-05     0.4850E-05     0.4924E-02     0.4929E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5565E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4046E-06     0.0000E+00     0.2987E-01     0.0000E+00     0.2145E-01     0.3352E-03     0.1043E-02     0.5633E-02     0.2494E+00     0.2018E-01
     1     1     1  1991     837     837  cha0837              0.3056E-03     0.0000E+00     0.2776E-03     0.3056E-03     0.5158E-01     0.1562E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1047E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4640E-03     0.0000E+00     0.8399E+00     0.0000E+00     0.7628E+00     0.4254E-02     0.1437E-01     0.6008E-02     0.3445E+00     0.1277E+01
     1     1     1  1991     838     838  cha0838              0.5145E-03     0.0000E+00     0.5159E-03     0.5145E-03     0.2493E-01     0.2493E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5481E+00     0.0000E+00     0.5497E+00     0.4802E-03     0.1197E+01     0.8136E-02     0.5032E+00     0.8521E+01
     1     1     1  1991     839     839  cha0839              0.3591E-05     0.0000E+00     0.2303E-05     0.3591E-05     0.3985E-02     0.3985E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1622E-01     0.0000E+00     0.1041E-01     0.3476E-03     0.4140E-03     0.1891E-02     0.2824E+00     0.2826E+00
     1     1     1  1991     840     840  cha0840              0.4646E-04     0.0000E+00     0.4461E-04     0.4646E-04     0.5091E-02     0.5091E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2647E+00     0.0000E+00     0.2542E+00     0.1205E-04     0.5121E-01     0.4466E-03     0.2573E+00     0.6569E+00
     1     1     1  1991     841     841  cha0841              0.1350E-05     0.0000E+00     0.1819E-06     0.1350E-05     0.1723E-03     0.1723E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3153E-02     0.0000E+00     0.4248E-03     0.5598E-04     0.3948E-04     0.4920E-04     0.3677E+00     0.6940E-01
     1     1     1  1991     842     842  cha0842              0.1371E-03     0.0000E+00     0.1365E-03     0.1371E-03     0.2385E-01     0.3005E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6201E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4496E-03     0.0000E+00     0.8389E+00     0.0000E+00     0.8354E+00     0.2080E-04     0.2098E-02     0.2602E-02     0.2501E+00     0.4900E+00
     1     1     1  1991     843     843  cha0843              0.9678E-04     0.0000E+00     0.9604E-04     0.9678E-04     0.2051E-01     0.2051E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5786E+00     0.0000E+00     0.5742E+00     0.9693E-05     0.3746E+00     0.9039E-03     0.2524E+00     0.7586E+00
     1     1     1  1991     844     844  cha0844              0.7996E-05     0.0000E+00     0.9096E-06     0.7996E-05     0.4963E-02     0.5093E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1296E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4593E-06     0.0000E+00     0.2276E-01     0.0000E+00     0.2590E-02     0.1583E-02     0.2047E-03     0.7508E-03     0.3396E+00     0.5391E-01
     1     1     1  1991     845     845  cha0845              0.1464E-03     0.0000E+00     0.1329E-03     0.1464E-03     0.4437E-01     0.4437E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3556E+00     0.0000E+00     0.3228E+00     0.3509E-02     0.8060E-01     0.2636E-02     0.3619E+00     0.1168E+01
     1     1     1  1991     846     846  cha0846              0.1810E-06     0.0000E+00     0.1546E-08     0.1810E-06     0.5699E-06     0.5699E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4745E-03     0.0000E+00     0.4055E-05     0.1686E-08     0.7539E-05     0.1063E-09     0.3510E+00     0.9820E+00
     1     1     1  1991     847     847  cha0847              0.7454E-07     0.0000E+00     0.2625E-08     0.7454E-07     0.2856E-06     0.2856E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4598E-03     0.0000E+00     0.1620E-04     0.8355E-09     0.1275E-04     0.1207E-09     0.2493E+00     0.3993E+00
     1     1     1  1991     848     848  cha0848              0.5699E-02     0.0000E+00     0.5600E-02     0.5699E-02     0.8083E+00     0.1460E+01     0.0000E+00     0.0000E+00     0.7918E-03     0.5131E+01     0.6522E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9705E-02     0.1278E-02     0.0000E+00     0.7858E+01     0.0000E+00     0.7722E+01     0.2675E-01     0.1274E+00     0.5648E-01     0.4613E+00     0.2668E+01
     1     1     1  1991     849     849  cha0849              0.1046E-06     0.0000E+00     0.5737E-08     0.1046E-06     0.6077E-06     0.6077E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5004E-03     0.0000E+00     0.2745E-04     0.1779E-08     0.2754E-04     0.2370E-09     0.2759E+00     0.6162E+00
     1     1     1  1991     850     850  cha0850              0.1606E-03     0.0000E+00     0.1575E-03     0.1606E-03     0.2761E-01     0.4078E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1317E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3100E-03     0.0000E+00     0.8386E+00     0.0000E+00     0.8223E+00     0.2587E-03     0.3537E-02     0.2906E-02     0.2664E+00     0.4986E+00
     1     1     1  1991     851     851  cha0851              0.2368E-03     0.0000E+00     0.2335E-03     0.2368E-03     0.1521E-01     0.1521E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1181E+01     0.0000E+00     0.1165E+01     0.4089E-04     0.7163E+00     0.1486E-02     0.2714E+00     0.1415E+01
     1     1     1  1991     852     852  cha0852              0.2903E-03     0.0000E+00     0.2872E-03     0.2903E-03     0.6750E-01     0.9954E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3204E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3138E-03     0.0000E+00     0.8713E+00     0.0000E+00     0.8620E+00     0.6318E-03     0.8064E-01     0.4829E-02     0.3325E+00     0.9632E+00
     1     1     1  1991     853     853  cha0853              0.1712E-03     0.0000E+00     0.1671E-03     0.1712E-03     0.1033E-01     0.1033E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5537E+00     0.0000E+00     0.5403E+00     0.2382E-04     0.5237E+00     0.1634E-02     0.3228E+00     0.1978E+01
     1     1     1  1991     854     854  cha0854              0.1258E-04     0.0000E+00     0.4744E-05     0.1258E-04     0.1300E-01     0.1300E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3473E-01     0.0000E+00     0.1309E-01     0.2524E-02     0.1371E-02     0.6792E-02     0.3439E+00     0.3173E+00
     1     1     1  1991     855     855  cha0855              0.1828E+00     0.0000E+00     0.1828E+00     0.1828E+00     0.6438E+03     0.6438E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.3364E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1771E+02     0.0000E+00     0.0000E+00     0.1123E+03     0.0000E+00     0.1123E+03     0.1227E+01     0.6136E+03     0.8039E+01     0.8332E+02     0.4051E+06
     1     1     1  1991     856     856  cha0856              0.3371E-03     0.0000E+00     0.3375E-03     0.3371E-03     0.2547E-01     0.2547E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6184E+00     0.0000E+00     0.6192E+00     0.2321E-03     0.6382E+00     0.2862E-02     0.4049E+00     0.3337E+01
     1     1     1  1991     857     857  cha0857              0.1329E-03     0.0000E+00     0.1289E-03     0.1329E-03     0.8397E-01     0.8397E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6967E+00     0.0000E+00     0.6758E+00     0.2347E-03     0.1805E+00     0.2806E-02     0.2660E+00     0.1074E+01
     1     1     1  1991     858     858  cha0858              0.3352E-02     0.0000E+00     0.3240E-02     0.3352E-02     0.5339E+00     0.1089E+01     0.0000E+00     0.0000E+00     0.5229E-03     0.3513E+01     0.5561E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9114E-02     0.1319E-02     0.0000E+00     0.7858E+01     0.0000E+00     0.7597E+01     0.9679E-02     0.6035E-01     0.2863E-01     0.3740E+00     0.1504E+01
     1     1     1  1991     859     859  cha0859              0.1965E-06     0.0000E+00     0.5465E-08     0.1965E-06     0.5802E-06     0.5802E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4759E-03     0.0000E+00     0.1324E-04     0.1712E-08     0.2680E-04     0.2328E-09     0.3623E+00     0.1451E+01
